SAM,SK,SKGB,,MARCO FIDEL SUAREZ,3.458525,-76.49725278,Y,H,3148,18000,19000,250,10000,,SKSKGB
SAM,SK,SKGI,,SANTIAGO VILA,4.27534722,-74.79608889,Y,H,902,18000,19000,250,10000,GIR,SKSKGI
SAM,SK,SKGO,,SANTA ANA,4.75756667,-75.95601389,Y,H,2981,18000,19000,250,10000,CRC,SKSKGO
SAM,SK,SKGP,,JUAN CASIANO,2.57003056,-77.89798889,Y,H,20,18000,19000,,,GPI,SKSKGP
SAM,SK,SKGY,,FLAMINIO SUAREZ CAMACHO,4.8125,-74.06508333,N,H,8389,18000,19000,,,,SKSKGY
SAM,SK,SKGZ,,LA JAGUA,2.16666667,-75.66666667,N,S,2622,18000,19000,,,,SKSKGZ
SAM,SK,SKHA,,GEN NAVAS PARDO,3.72436111,-75.46540278,N,H,2729,18000,19000,,,CPL,SKSKHA
SAM,SK,SKHC,,HATO COROZAL,6.15354444,-71.76164167,N,S,820,18000,19000,,,HTZ,SKSKHC
SAM,SK,SKHZ,,VIRGILIO BARCO VARGAS,-1.45636111,-72.80108333,N,S,564,18000,19000,250,10000,,SKSKHZ
SAM,SK,SKIB,,PERALES,4.42165278,-75.13361111,Y,H,3055,18000,19000,,,IBE,SKSKIB
SAM,SK,SKIP,,SAN LUIS,0.86148889,-77.66750833,Y,H,9760,18000,19000,,,IPI,SKSKIP
SAM,SK,SKJC,,JUANCHACO,3.9342,-77.361425,N,H,55,18000,19000,,,,SKSKJC
SAM,SK,SKLA,,MALAGA,6.70594444,-72.73038889,N,H,7237,18000,19000,,,,SKSKLA
SAM,SK,SKLC,,ANTONIO ROLDAN BETANCOURT,7.81175,-76.71644167,Y,H,52,18000,19000,,,APO,SKSKLC
SAM,SK,SKLG,,CAUCAYA,-0.18198333,-74.77098889,Y,H,626,18000,19000,,,LQM,SKSKLG
SAM,SK,SKLM,,JORGE ISAAC,11.23258333,-72.48927778,N,H,345,18000,19000,,,MCJ,SKSKLM
SAM,SK,SKLT,,ALFREDO VASQUEZ COBO,-4.19190833,-69.94220278,Y,H,271,18000,19000,,,LET,SKSKLT
SAM,SK,SKMA,,MADRID AIR BASE,4.72790556,-74.27568889,N,H,8355,18000,19000,,,,SKSKMA
SAM,SK,SKMD,,OLAYA HERRERA,6.22047778,-75.59042778,Y,H,4922,18000,19000,,,EOH,SKSKMD
SAM,SK,SKMF,,MIRAFLORES,1.33771111,-71.95208611,N,H,730,18000,19000,,,MFS,SKSKMF
SAM,SK,SKMG,,BARACOA,9.28488056,-74.84645556,N,H,195,2000,4000,,,MGN,SKSKMG
SAM,SK,SKMJ,,SAN JOSE DE MAICAO,11.38333333,-72.23333333,N,H,160,,,,,,SKSKMJ
SAM,SK,SKML,,EL PINDO,7.97200556,-75.43266111,Y,H,157,18000,19000,,,MTB,SKSKML
SAM,SK,SKMN,,MANI,4.83333333,-72.26666667,N,S,600,18000,19000,,,,SKSKMN
SAM,SK,SKMO,,MORELIA,3.75065556,-71.45593611,Y,H,648,18000,19000,,,,SKSKMO
SAM,SK,SKMP,,SAN BERNARDO,9.25847222,-74.43833333,N,H,72,18000,19000,,,MMP,SKSKMP
SAM,SK,SKMR,,LOS GARZONES,8.82285556,-75.82516944,Y,H,41,18000,19000,,,MTR,SKSKMR
SAM,SK,SKMU,,LEON BENTLEY,1.25355278,-70.23405833,Y,H,557,18000,19000,,,MVP,SKSKMU
SAM,SK,SKMZ,,LA NUBIA,5.03004722,-75.46545278,Y,H,6860,18000,19000,250,,MZL,SKSKMZ
SAM,SK,SKNA,,EL REFUGIO,2.17353333,-73.78617778,Y,H,778,18000,,,,,SKSKNA
SAM,SK,SKNC,,NECOCLI,8.45,-76.78333333,N,S,60,18000,19000,,,NCI,SKSKNC
SAM,SK,SKNQ,,REYES MURILLO,5.71124444,-77.26099444,N,H,15,18000,,,,NQU,SKSKNQ
SAM,SK,SKNV,,BENITO SALAS,2.95081389,-75.29390833,Y,H,1482,18000,19000,250,10000,NVA,SKSKNV
SAM,SK,SKOC,,AGUAS CLARAS,8.31510833,-73.35841944,N,H,3839,18000,19000,,,OCV,SKSKOC
SAM,SK,SKOE,,OROCUE,4.79222222,-71.35638889,N,H,550,18000,19000,,,ORC,SKSKOE
SAM,SK,SKOT,,OTU,7.01055556,-74.71555556,N,S,2000,18000,19000,,,OTU,SKSKOT
SAM,SK,SKPA,,JUAN JOSE RONDON,5.76496111,-73.10531111,Y,H,8174,18000,19000,,,,SKSKPA
SAM,SK,SKPB,,PORTETE,12.22154167,-71.98425,Y,H,93,18000,19000,,,,SKSKPB
SAM,SK,SKPC,,GERMAN OLANO,6.18511111,-67.49250833,Y,H,177,18000,19000,,,PCR,SKSKPC
SAM,SK,SKPD,,CESAR GAVIRIA TRUJILLO,3.85425833,-67.90646667,Y,H,325,18000,19000,,,PDA,SKSKPD
SAM,SK,SKPE,,MATECANA,4.81256667,-75.73996111,Y,H,4418,18000,19000,,,PEI,SKSKPE
SAM,SK,SKPI,,CONTADOR,1.85770833,-76.08598611,N,H,4221,18000,19000,,,PTX,SKSKPI
SAM,SK,SKPP,,GUILLERMO LEON VALENCIA,2.45435278,-76.60979722,Y,H,5687,18000,19000,,,PPN,SKSKPP
SAM,SK,SKPQ,,CAPT GERMAN OLANO,5.48348333,-74.65738056,Y,H,569,18000,19000,,,PAL,SKSKPQ
SAM,SK,SKPR,,MORELA,6.45993611,-74.41064167,N,H,445,18000,19000,,,PBE,SKSKPR
SAM,SK,SKPS,,ANTONIO NARINO,1.39646667,-77.29100833,Y,H,5958,11000,12000,250,10000,PSO,SKSKPS
LAM,SK,SKPV,,EL EMBRUJO,13.35716389,-81.357925,Y,H,16,18000,19000,,,PVA,SKSKPV
SAM,SK,SKPZ,,PAZ DE ARIPORO,5.87615,-71.88668333,N,H,878,18000,19000,,,PZA,SKSKPZ
SAM,SK,SKQU,,JOSE CELESTINO MUTIS,5.21261389,-74.88370833,Y,H,1531,18000,19000,,,MQU,SKSKQU
SAM,SK,SKRG,,JOSE MARIA CORDOVA,6.16446111,-75.423,Y,H,7025,18000,19000,250,10000,MDE,SKSKRG
SAM,SK,SKRH,,ALMIRANTE PADILLA,11.52616667,-72.92668333,Y,H,50,18000,19000,250,10000,RCH,SKSKRH
SAM,SK,SKSA,,COLONIZADORES,6.95036667,-71.85620278,Y,H,672,18000,19000,,,RVE,SKSKSA
SAM,SK,SKSF,,STA FE DE ANTIOQUIA,6.50055556,-75.8225,N,H,1540,,,,,,SKSKSF
SAM,SK,SKSG,,LOS POZOS,6.59064167,-73.12903333,Y,H,5579,18000,,,,,SKSKSG
SAM,SK,SKSJ,,JORGE E GONZALEZ,2.57933056,-72.63938611,Y,H,613,18000,19000,,,SJE,SKSKSJ
SAM,SK,SKSM,,SIMON BOLIVAR INTL,11.11968889,-74.23063889,Y,H,22,18000,19000,,,SMR,SKSKSM
SAM,SK,SKSO,,ALBERTO LLERAS CAMARGO,5.67565833,-72.97048333,N,H,8196,18000,19000,,,SOX,SKSKSO
LAM,SK,SKSP,,GUSTAVO ROJAS PINILLA,12.58366111,-81.71133889,Y,H,20,18000,19000,,,ADZ,SKSKSP
SAM,SK,SKSV,,EDUARDO FALLA SOLANO,2.15228056,-74.76647778,Y,H,879,18000,19000,,,SVI,SKSKSV
SAM,SK,SKTB,,TIBU,8.63088889,-72.73069444,N,H,169,18000,19000,,,TIB,SKSKTB
SAM,SK,SKTD,,TRINIDAD,5.43048889,-71.65839722,N,H,650,18000,19000,,,TDA,SKSKTD
SAM,SK,SKTL,,GOLFO DE MORROSQUILLO,9.50963333,-75.58602778,N,H,31,18000,19000,,,TLU,SKSKTL
SAM,SK,SKTM,,GUSTAVO VARGAS,6.45100556,-71.76005,Y,H,1241,18000,19000,,,TME,SKSKTM
SAM,SK,SKTQ,,CT. ERNESTO ESGUERRA C.,0.74590556,-75.23405556,Y,H,650,18000,19000,,,,SKSKTQ
SAM,SK,SKTU,,GONZALO MEJIA,8.07448889,-76.74103611,N,H,7,18000,19000,,,TRB,SKSKTU
SAM,SK,SKUA,,CR. LUIS A. RODRIGUEZ MENESES,5.52886944,-68.67688889,Y,H,337,18000,19000,250,10000,,SKSKUA
SAM,SK,SKUC,,SANTIAGO PEREZ,7.06891111,-70.73695833,Y,H,423,18000,19000,,,AUC,SKSKUC
SAM,SK,SKUI,,EL CARANO,5.69079722,-76.64121944,Y,H,204,18000,19000,,,UIB,SKSKUI
SAM,SK,SKUL,,HERIBERTO GIL MARTINEZ,4.09450833,-76.22394444,N,H,3132,18000,19000,,,ULQ,SKSKUL
SAM,SK,SKUR,,URRAO,6.32730833,-76.14093611,N,S,5773,,,,,URR,SKSKUR
SAM,SK,SKVG,,CANANGUCHAL,0.98116667,-76.60380556,Y,H,1240,18000,19000,,,VGZ,SKSKVG
SAM,SK,SKVP,,ALFONSO LOPEZ PUMAREJO,10.43513056,-73.24939722,Y,H,485,18000,19000,,,VUP,SKSKVP
SAM,SK,SKVV,,VANGUARDIA,4.16840556,-73.61465833,Y,H,1381,18000,19000,250,10000,VVC,SKSKVV
SAM,SK,SKYP,,EL YOPAL,5.31909722,-72.38404167,Y,H,1027,18000,19000,250,10000,EYP,SKSKYP
SAM,SK,SQUJ,,TABLON DE TAMARA,5.72585833,-72.10058333,N,S,1650,18000,19000,250,10000,,SKSQUJ
